system   D            wsystem.c:583  maybe_parent_dir                 [   0.00189] Also searching E:\Desktop\LUA_Test\LUA_SIClone\
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60182] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60183] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60271] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60274] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60370] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60372] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60373] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60375] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60376] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60377] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60379] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60380] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60381] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.60383] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.60384] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.60385] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.60387] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.60418] added dtor for object 0CB32B58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60431] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60433] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60525] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60527] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60615] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60617] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60619] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60620] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60622] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60623] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60626] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60627] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.60629] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.60630] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.60632] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.60633] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.60674] added dtor for object 0CB33A58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60678] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60681] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60776] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60779] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60856] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60858] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60859] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60860] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60862] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60863] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60865] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.60867] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.60869] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.60870] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.60871] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.60873] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.60905] added dtor for object 0CB33158, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60915] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60921] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.60977] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.60979] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61056] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61058] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61060] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61061] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61062] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61064] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61065] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61068] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.61069] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.61071] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.61072] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.61074] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.61109] added dtor for object 0CB32E58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61117] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61120] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61202] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61204] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61288] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61300] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.61302] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.61303] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.61304] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.61306] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.61350] added dtor for object 0CB32158, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61355] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61358] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61430] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61432] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61503] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61505] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61507] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61508] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61509] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61511] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61512] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61513] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61515] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.61516] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.61518] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.61519] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.61521] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.61563] added dtor for object 0CB32C58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61567] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61572] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61653] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61656] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61738] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61740] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61741] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61743] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61744] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61750] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.61751] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.61752] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.61754] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.61755] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.61793] added dtor for object 0CB32F58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61807] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61809] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.61889] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.61892] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61981] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61985] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.61989] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.61991] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.61992] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.61994] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.61995] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.62033] added dtor for object 0CB33E58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62049] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62053] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62127] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62130] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62206] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62208] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62210] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62211] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62212] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62214] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62215] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62216] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62220] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.62222] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.62224] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.62225] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.62226] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.62256] added dtor for object 0CB33258, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62270] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62272] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62323] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62326] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62399] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62401] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62403] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62404] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62405] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62407] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62409] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62411] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.62412] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.62413] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.62415] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.62417] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.62462] added dtor for object 0CB33658, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62467] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62472] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62555] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62557] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62631] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62635] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62636] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62638] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62639] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62640] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62642] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62643] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.62644] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.62646] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.62647] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.62649] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.62673] added dtor for object 0CB32D58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62689] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62694] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62766] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62768] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62843] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62845] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62847] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62848] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62850] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62851] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62852] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62854] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.62855] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.62856] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.62858] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.62859] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.62860] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.62888] added dtor for object 0CB33558, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62905] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62906] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.62971] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.62973] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63036] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63038] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63039] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63041] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63042] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63044] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63045] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63046] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63048] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.63049] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.63053] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.63055] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.63058] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.63098] added dtor for object 0CB33F58, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63103] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63106] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63169] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63171] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63250] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63252] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63253] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63254] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63256] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63257] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63258] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63260] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63261] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.63262] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.63264] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.63265] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.63267] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.63404] added dtor for object 0CB33058, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63411] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63414] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63493] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63495] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63569] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63573] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63574] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63575] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63577] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63579] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63580] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63581] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.63583] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.63584] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.63585] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.63587] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.63618] added dtor for object 0CB33858, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63635] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63637] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.63710] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.63712] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63775] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.63777] Fake format
